,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
0,Concert Intro Music - Live,Licked Live In NYC,6/10/22,1,2IEkywLJ4ykbhi1yRQvmsT,spotify:track:2IEkywLJ4ykbhi1yRQvmsT,0.0824,0.463,0.993,0.996,0.932,-12.913,0.11,118.001,0.0302,33,48640
1,Street Fighting Man - Live,Licked Live In NYC,6/10/22,2,6GVgVJBKkGJoRfarYRvGTU,spotify:track:6GVgVJBKkGJoRfarYRvGTU,0.437,0.326,0.965,0.233,0.961,-4.803,0.0759,131.455,0.318,34,253173
2,Start Me Up - Live,Licked Live In NYC,6/10/22,3,1Lu761pZ0dBTGpzxaQoZNW,spotify:track:1Lu761pZ0dBTGpzxaQoZNW,0.416,0.386,0.969,0.4,0.956,-4.936,0.115,130.066,0.313,34,263160
3,If You Can't Rock Me - Live,Licked Live In NYC,6/10/22,4,1agTQzOTUnGNggyckEqiDH,spotify:track:1agTQzOTUnGNggyckEqiDH,0.567,0.369,0.985,0.000107,0.895,-5.535,0.193,132.994,0.147,32,305880
4,Don’t Stop - Live,Licked Live In NYC,6/10/22,5,7piGJR8YndQBQWVXv6KtQw,spotify:track:7piGJR8YndQBQWVXv6KtQw,0.4,0.303,0.969,0.0559,0.966,-5.098,0.093,130.533,0.206,32,305106
5,Monkey Man - Live,Licked Live In NYC,6/10/22,6,3ixZ1NQk5sqvBZgWeIdiqr,spotify:track:3ixZ1NQk5sqvBZgWeIdiqr,0.275,0.34,0.956,0.125,0.741,-5.539,0.0915,101.628,0.125,31,244293
6,Angie - Live,Licked Live In NYC,6/10/22,7,3R1Vq1RS6mWNSD2oni6jNf,spotify:track:3R1Vq1RS6mWNSD2oni6jNf,0.561,0.262,0.81,2.76e-06,0.972,-6.851,0.0969,77.52,0.394,31,245506
7,Let It Bleed - Live,Licked Live In NYC,6/10/22,8,0TGmW5dvuocb0QUMPsj31R,spotify:track:0TGmW5dvuocb0QUMPsj31R,0.317,0.413,0.971,0.000267,0.993,-5.509,0.0873,128.958,0.484,30,313586
8,Midnight Rambler - Live,Licked Live In NYC,6/10/22,9,643LFQHx7UKat9u6UlwPBr,spotify:track:643LFQHx7UKat9u6UlwPBr,0.416,0.268,0.942,0.0408,0.959,-6.018,0.119,139.452,0.285,30,781173
9,Tumbling Dice - Live,Licked Live In NYC,6/10/22,10,5NMRgeO81hNY5nEEY54XtK,spotify:track:5NMRgeO81hNY5nEEY54XtK,0.401,0.31,0.944,0.0752,0.974,-5.074,0.128,119.782,0.188,29,333413
10,Band Introductions - Live,Licked Live In NYC,6/10/22,11,06KxbhUQxW94BdHvjjvQzp,spotify:track:06KxbhUQxW94BdHvjjvQzp,0.732,0.262,0.939,0.00952,0.936,-9.269,0.222,79.42,0.0317,27,284426
11,Thru And Thru - Live,Licked Live In NYC,6/10/22,12,1rXa5covpujMsZPzOadZRr,spotify:track:1rXa5covpujMsZPzOadZRr,0.672,0.278,0.651,0.000425,0.893,-7.024,0.0553,95.853,0.334,27,432360
12,Happy - Live,Licked Live In NYC,6/10/22,13,0qr1oRKbG1EazVFjNGd1Li,spotify:track:0qr1oRKbG1EazVFjNGd1Li,0.473,0.322,0.947,0.163,0.955,-4.12,0.0602,136.149,0.498,27,222560
13,Gimme Shelter - Live,Licked Live In NYC,6/10/22,14,3Dv8Lmpi2bWyOdyfwVjlTw,spotify:track:3Dv8Lmpi2bWyOdyfwVjlTw,0.423,0.36,0.98,0.00219,0.98,-5.104,0.104,119.779,0.136,28,430426
14,You Got Me Rocking - Live,Licked Live In NYC,6/10/22,15,2aN5Ar91xvFAEdpeDPr65b,spotify:track:2aN5Ar91xvFAEdpeDPr65b,0.32,0.388,0.974,0.0955,0.966,-4.982,0.0974,128.486,0.166,26,227546
15,Can't You Hear Me Knocking - Live,Licked Live In NYC,6/10/22,16,2hyGhUTLHq3M5xquWrkN8s,spotify:track:2hyGhUTLHq3M5xquWrkN8s,0.435,0.401,0.921,0.0366,0.976,-5.664,0.0517,144.848,0.734,27,667986
16,Honky Tonk Women - Live,Licked Live In NYC,6/10/22,17,3na0tUgyURnbyXe6qsO8S3,spotify:track:3na0tUgyURnbyXe6qsO8S3,0.536,0.401,0.94,0.00183,0.937,-4.858,0.0928,112.304,0.342,27,301106
17,Satisfaction - Live,Licked Live In NYC,6/10/22,18,6oM2I8fqyXxIRaZVJ7qPRg,spotify:track:6oM2I8fqyXxIRaZVJ7qPRg,0.5,0.256,0.979,0.309,0.969,-4.472,0.0906,142.464,0.24,28,371133
18,It's Only Rock 'N' Roll - Live,Licked Live In NYC,6/10/22,19,1Wkbdv5UDv3slS34WWJOAN,spotify:track:1Wkbdv5UDv3slS34WWJOAN,0.675,0.378,0.986,0.621,0.971,-5.232,0.0833,140.253,0.436,25,303960
19,When The Whip Comes Down - Live,Licked Live In NYC,6/10/22,20,4hTRileyEpgtFpZ64mYXkp,spotify:track:4hTRileyEpgtFpZ64mYXkp,0.336,0.292,0.986,0.282,0.975,-5.827,0.131,149.383,0.179,24,291093
20,Brown Sugar - Live,Licked Live In NYC,6/10/22,21,2JMQKVRanp4auj0hGkw3GE,spotify:track:2JMQKVRanp4auj0hGkw3GE,0.439,0.34,0.989,0.722,0.982,-4.734,0.108,139.361,0.164,25,337600
21,Sympathy For The Devil - Live,Licked Live In NYC,6/10/22,22,183DVZGxd5Nw5ia0Tv8KOF,spotify:track:183DVZGxd5Nw5ia0Tv8KOF,0.424,0.447,0.979,2.17e-05,0.953,-4.942,0.114,109.191,0.295,26,409466
22,Jumpin Jack Flash - Live,Licked Live In NYC,6/10/22,23,7p0sTErcMXc1jJ2Ff4QlcT,spotify:track:7p0sTErcMXc1jJ2Ff4QlcT,0.313,0.192,0.964,0.538,0.968,-4.264,0.0609,138.005,0.191,25,370733
23,Honky Tonk Women - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,1,7BPKw4y2CX3waC8IQnQDXB,spotify:track:7BPKw4y2CX3waC8IQnQDXB,0.162,0.43,0.901,0.011,0.694,-6.215,0.045,112.077,0.89,32,216546
24,All Down The Line - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,2,7nQvrUDwdrskdM1Qeqf438,spotify:track:7nQvrUDwdrskdM1Qeqf438,0.107,0.245,0.965,0.0547,0.95,-5.153,0.0828,157.346,0.697,29,252640
25,Hand Of Fate - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,3,5L0g7jbPjo97KtsrYM3ep0,spotify:track:5L0g7jbPjo97KtsrYM3ep0,0.0654,0.477,0.899,0.0376,0.727,-6.189,0.0425,129.991,0.805,29,267866
26,Route 66 - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,4,0lJqBJWvI7k5l5eFLbbF8O,spotify:track:0lJqBJWvI7k5l5eFLbbF8O,0.0975,0.473,0.923,0.00157,0.722,-6.204,0.0791,144.625,0.792,30,193653
27,Fool To Cry - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,5,4ORw1k0PzLvF4F8BybMLma,spotify:track:4ORw1k0PzLvF4F8BybMLma,0.434,0.331,0.692,0.0143,0.889,-7.105,0.045,76.21,0.512,29,297386
28,Crazy Mama - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,6,0eumG7lbsUdmmIDr5VOSSC,spotify:track:0eumG7lbsUdmmIDr5VOSSC,0.0288,0.447,0.883,0.00554,0.726,-6.266,0.0371,117.604,0.556,29,299213
29,Mannish Boy - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,7,3xS9kCa3g4XXGatRVULzTz,spotify:track:3xS9kCa3g4XXGatRVULzTz,0.28,0.272,0.76,0.00087,0.962,-7.508,0.0526,201.585,0.782,27,362866
30,Crackin’ Up - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,8,1TZos9kygOjAaHw8398LZi,spotify:track:1TZos9kygOjAaHw8398LZi,0.308,0.594,0.801,0.103,0.699,-7.448,0.0277,105.572,0.925,27,254506
31,Dance Little Sister - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,9,7MBfVQ4f3qSGY7fTVX9HhM,spotify:track:7MBfVQ4f3qSGY7fTVX9HhM,0.0647,0.311,0.912,0.0426,0.851,-6.316,0.103,154.192,0.713,27,292533
32,Around And Around - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,10,3obSrugIHUiznbg0NkEBJg,spotify:track:3obSrugIHUiznbg0NkEBJg,0.0645,0.429,0.869,0.00543,0.848,-7.467,0.042,97.223,0.79,27,233200
33,Tumbling Dice - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,11,3MnDqaLZto9mE5GKbLaphc,spotify:track:3MnDqaLZto9mE5GKbLaphc,0.133,0.45,0.842,0.0358,0.758,-7.254,0.0343,107.825,0.768,32,296226
34,Hot Stuff - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,12,7ch462Z5tNmLK4pbN2nIpT,spotify:track:7ch462Z5tNmLK4pbN2nIpT,0.0372,0.497,0.914,0.181,0.753,-6.82,0.0487,110.005,0.791,27,328613
35,Star Star - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,13,6j7yZyys6FJOcPhDyBZHmI,spotify:track:6j7yZyys6FJOcPhDyBZHmI,0.0252,0.251,0.926,0.0661,0.901,-6.013,0.0997,155.776,0.767,26,264493
36,Let's Spend The Night Together - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,14,2w2ZqPMmPAmtjQnEhTsNHP,spotify:track:2w2ZqPMmPAmtjQnEhTsNHP,0.122,0.37,0.89,0.000808,0.7,-6.004,0.0408,78.472,0.723,26,228253
37,Worried Life Blues - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,15,5JCh3eM1P3sU0IZBGCDkHQ,spotify:track:5JCh3eM1P3sU0IZBGCDkHQ,0.239,0.417,0.677,0.00296,0.759,-8.309,0.0461,111.718,0.589,26,326706
38,Little Red Rooster - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,16,1ZVk6O2dxWKDyQIKIB2eOa,spotify:track:1ZVk6O2dxWKDyQIKIB2eOa,0.194,0.292,0.608,0.00879,0.746,-8.809,0.0341,98.803,0.43,25,290960
39,It’s Only Rock ’N’ Roll (But I Like It) - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,17,3zLSTP4RvQTni2RtA7cck0,spotify:track:3zLSTP4RvQTni2RtA7cck0,0.119,0.327,0.919,0.00432,0.94,-5.885,0.0379,141.465,0.901,29,295373
40,Rip This Joint - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,18,6QtxrobAYG2mMfM9LcW6Y4,spotify:track:6QtxrobAYG2mMfM9LcW6Y4,0.0293,0.437,0.948,0.756,0.976,-5.321,0.0943,116.343,0.727,25,131133
41,Brown Sugar - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,19,6nrRJBTr0qU66SGPxBkkpf,spotify:track:6nrRJBTr0qU66SGPxBkkpf,0.0482,0.347,0.916,0.0499,0.973,-5.455,0.081,150.435,0.795,25,204706
42,Jumpin’ Jack Flash - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,20,70ntdSs0g1wIP7xbpTWSds,spotify:track:70ntdSs0g1wIP7xbpTWSds,0.007,0.219,0.915,0.652,0.975,-6.613,0.104,151.344,0.64,27,326386
43,Melody - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,21,4uTQ3FJtWYqc84ARgQJT4Y,spotify:track:4uTQ3FJtWYqc84ARgQJT4Y,0.497,0.494,0.727,0,0.894,-7.673,0.0418,126.323,0.729,24,282413
44,Luxury - Live At The El Mocambo 1977,Live At The El Mocambo,5/13/22,22,1jCNV8q2UPFHaMiZBjvomk,spotify:track:1jCNV8q2UPFHaMiZBjvomk,0.126,0.568,0.789,0.0515,0.728,-6.731,0.0284,127.512,0.946,24,311760
